# t Temp Pres Epot Etot
53.800000 2.010769 0.962949 -817.332546 -45.197212
53.850000 1.989935 1.094605 -804.139818 -40.004873
53.900000 2.011148 1.349067 -778.975097 -6.694263
53.950000 1.997520 1.334068 -770.879665 -3.831847
54.000000 2.007470 0.830886 -814.638664 -43.770047
54.050000 1.993771 0.886234 -805.931917 -40.323956
54.100000 2.006490 0.787883 -814.046674 -43.554624
54.150000 1.996319 0.638438 -824.699397 -58.112750
54.200000 1.991068 0.660439 -824.615327 -60.045162
54.250000 2.006764 0.693457 -830.180783 -59.583568
54.300000 2.009009 0.984242 -808.503572 -37.043998
54.350000 1.999105 0.874351 -824.624400 -56.968109
54.400000 2.004062 0.972108 -818.933422 -49.373579
54.450000 1.970403 1.267125 -792.780254 -36.145515
54.500000 2.004426 1.223412 -807.017860 -37.318372
54.550000 2.003972 1.560242 -775.015675 -5.490445
54.600000 2.007106 1.428359 -793.562978 -22.834104
54.650000 2.009210 1.106222 -820.983143 -49.446395
54.700000 2.002845 1.287446 -795.002061 -25.909411
54.750000 1.997258 1.060930 -816.525963 -49.578925
54.800000 1.987257 1.523745 -765.154922 -2.048345
54.850000 2.010167 1.067898 -805.070755 -33.166493
54.900000 1.988087 1.264584 -779.347619 -15.922169
54.950000 2.006981 1.165602 -792.235389 -21.554845
55.000000 2.011227 0.931401 -813.386684 -41.075400
55.050000 1.978794 1.208761 -784.199010 -24.342265
55.100000 2.001586 1.379083 -771.991900 -3.382727
55.150000 2.007256 1.149922 -793.530515 -22.744040
55.200000 2.006878 1.230323 -784.619258 -13.978179
55.250000 1.985916 1.346719 -772.312708 -9.720888
55.300000 2.009017 1.093337 -792.510256 -21.047615
55.350000 2.001761 1.030251 -789.452258 -20.775949
55.400000 1.994147 1.138892 -776.806143 -11.053695
55.450000 1.988723 1.114450 -785.424445 -21.754896
55.500000 2.008282 1.492846 -755.365836 15.814281
55.550000 2.000216 1.009541 -817.154021 -49.071080
55.600000 1.982962 1.864767 -736.382159 25.075364
55.650000 2.008598 1.372629 -783.558779 -12.257269
55.700000 2.003050 1.178924 -799.401989 -30.230972
55.750000 1.991379 1.580396 -763.925341 0.764116
55.800000 2.005458 1.621939 -761.314913 8.781135
55.850000 2.000692 1.410748 -776.672392 -8.406620
55.900000 1.998850 1.271453 -784.202978 -16.644392
55.950000 1.995763 1.089451 -803.886585 -37.513551
56.000000 2.000594 1.161264 -804.693920 -36.465839
56.050000 2.002353 1.174334 -808.736898 -39.833216
56.100000 1.994990 1.235228 -803.876447 -37.800176
56.150000 1.996330 1.503963 -778.441888 -11.851128
56.200000 2.001135 1.226741 -801.821940 -33.386053
56.250000 1.996348 0.940256 -818.801299 -52.203806
56.300000 2.002609 1.060617 -799.799566 -30.797780
56.350000 1.995018 0.889601 -819.394210 -53.307390
56.400000 2.002572 1.266403 -782.595592 -13.607893
56.450000 1.993794 1.219370 -788.813488 -23.196588
56.500000 1.983323 1.699566 -738.028983 23.567231
56.550000 2.012279 1.157642 -788.895339 -16.180082
56.600000 2.008591 0.751869 -818.549506 -47.250607
56.650000 1.996832 0.877273 -801.079842 -34.296292
56.700000 2.004234 0.961504 -791.309288 -21.683522
