# t Temp Pres Epot Etot
23.500000 1.977071 9.708874 -1254.673229 -495.477858
23.550000 2.020239 9.147432 -1292.270326 -516.498736
23.600000 1.982659 9.578318 -1267.439437 -506.098527
23.650000 2.014521 9.037532 -1296.271974 -522.696011
23.700000 1.990317 8.797584 -1305.561625 -541.280032
23.750000 1.988811 8.901136 -1298.732807 -535.029545
23.800000 1.999172 8.796147 -1300.875277 -533.193290
23.850000 2.028087 8.680953 -1307.409298 -528.623761
23.900000 1.998058 8.148003 -1340.557765 -573.303582
23.950000 1.975641 9.007468 -1291.296227 -532.649971
24.000000 1.994732 8.690294 -1305.633622 -539.656676
24.050000 2.019055 8.273552 -1332.847086 -557.530104
24.100000 1.976665 8.742058 -1309.649117 -550.609805
24.150000 2.024158 9.333378 -1273.846171 -496.569380
24.200000 1.968818 9.121276 -1288.447969 -532.421800
24.250000 2.006282 7.914548 -1364.700958 -594.288794
24.300000 1.985610 9.447536 -1269.790258 -507.315963
24.350000 2.011287 9.193499 -1290.603942 -518.269915
24.400000 2.003527 8.746912 -1309.665033 -540.310608
24.450000 2.026059 8.725555 -1300.697177 -522.690532
24.500000 2.005333 8.489385 -1320.355498 -550.307631
24.550000 2.000366 9.462681 -1271.904287 -503.763715
24.600000 1.989299 9.406589 -1275.608662 -511.717725
24.650000 1.992817 8.811326 -1312.116109 -546.874261
24.700000 2.002857 9.940803 -1245.222869 -476.125803
24.750000 2.001067 9.031673 -1293.784407 -525.374864
24.800000 2.005649 9.225375 -1281.221270 -511.051984
24.850000 2.012762 8.649195 -1320.561029 -547.660421
24.900000 1.986665 9.399525 -1282.403595 -519.524260
24.950000 2.034360 8.824509 -1316.002164 -534.808102
25.000000 1.988254 8.618105 -1322.812247 -559.322566
25.050000 1.990222 8.974967 -1297.879778 -533.634651
25.100000 1.995655 9.095445 -1288.770452 -522.438951
25.150000 1.997537 9.305624 -1278.918930 -511.864602
25.200000 2.024826 9.628950 -1265.898687 -488.365681
25.250000 1.972607 9.741246 -1260.120956 -502.639861
25.300000 1.991830 8.959271 -1311.075394 -546.212701
25.350000 2.014862 8.868369 -1307.303202 -533.596169
25.400000 2.013685 7.920822 -1352.025197 -578.770095
25.450000 1.951166 9.589704 -1258.949296 -509.701401
25.500000 1.987725 10.436363 -1216.009721 -452.723469
25.550000 2.006119 9.046640 -1294.356862 -524.007005
25.600000 2.005008 9.694911 -1256.221063 -486.297867
