# t Temp Pres Epot Etot
34.700000 2.008241 4.497441 -1254.976765 -483.812320
34.750000 1.996818 5.247649 -1212.821173 -446.043076
34.800000 1.984423 5.806642 -1184.340718 -422.322373
34.850000 2.018950 5.357494 -1212.952631 -437.675738
34.900000 2.013498 4.819942 -1241.609819 -468.426396
34.950000 1.992112 4.396280 -1271.666141 -506.694946
35.000000 1.996392 5.948825 -1171.638558 -405.023981
35.050000 2.013759 5.372519 -1207.212143 -433.928832
35.100000 2.010805 4.401889 -1262.421602 -490.272656
35.150000 1.982481 4.944657 -1233.183309 -471.910747
35.200000 2.004188 5.755616 -1194.812957 -425.204770
35.250000 1.992414 5.498365 -1216.486992 -451.399834
35.300000 1.998908 6.066567 -1181.984652 -414.403969
35.350000 2.009532 5.264036 -1227.122048 -455.461743
35.400000 1.985991 5.507256 -1203.502089 -440.881463
35.450000 2.018475 5.043714 -1233.138128 -458.043685
35.500000 1.997746 5.157197 -1221.452794 -454.318459
35.550000 1.983071 4.723409 -1254.063064 -492.563799
35.600000 1.990612 5.633536 -1192.787550 -428.392718
35.650000 2.004720 5.028784 -1231.829546 -462.016917
35.700000 1.992652 4.507170 -1261.550855 -496.372529
35.750000 2.005872 5.100456 -1218.496440 -448.241470
35.800000 1.999328 4.214998 -1279.404307 -511.662257
35.850000 1.977677 5.307358 -1211.907967 -452.479883
35.900000 2.027146 4.947482 -1241.177502 -462.753561
35.950000 1.991163 5.679945 -1194.244435 -429.637990
36.000000 2.002835 5.583008 -1208.294146 -439.205410
36.050000 1.994253 5.237945 -1231.055661 -465.262395
36.100000 1.982756 5.368209 -1215.751458 -454.373134
36.150000 2.004383 5.610907 -1201.363238 -431.680018
36.200000 2.019123 5.208173 -1229.663583 -454.320284
36.250000 2.014850 5.035029 -1233.066905 -459.364423
36.300000 2.012125 4.601941 -1252.358877 -479.702881
36.350000 1.999012 4.138114 -1278.888335 -511.267797
36.400000 1.986201 5.284236 -1209.682294 -446.981077
36.450000 1.978229 6.297397 -1152.120178 -392.480189
36.500000 2.020615 6.446382 -1143.447974 -367.531722
36.550000 1.991672 5.058417 -1238.312600 -473.510440
36.600000 2.002970 5.898360 -1182.902581 -413.761964
