# t Temp Pres Epot Etot
29.300000 2.006548 8.461124 -1310.477643 -539.963208
29.350000 2.000580 7.521965 -1368.714618 -600.492050
29.400000 1.988991 8.355665 -1324.602500 -560.829813
29.450000 1.999669 8.770194 -1305.094693 -537.221618
29.500000 1.995328 8.666021 -1314.029001 -547.822885
29.550000 2.014010 8.348729 -1330.941968 -557.562183
29.600000 2.011844 8.740546 -1307.334338 -534.786132
29.650000 1.979190 9.476552 -1271.105168 -511.096125
29.700000 2.007462 10.543272 -1214.274198 -443.408978
29.750000 2.025775 10.127500 -1237.264348 -459.366599
29.800000 2.015011 10.080485 -1236.290293 -462.526159
29.850000 1.975530 9.966092 -1242.792607 -484.188927
29.900000 1.999011 9.891669 -1250.920013 -483.299946
29.950000 2.018688 9.547648 -1268.415127 -493.238981
30.000000 1.993485 5.396743 -1212.854402 -447.356266
30.050000 2.028127 5.128571 -1230.792415 -451.991501
30.100000 1.979316 5.753332 -1188.225541 -428.168325
30.150000 2.018785 5.152278 -1229.364939 -454.151324
30.200000 1.992815 5.578596 -1197.951636 -432.710785
30.250000 1.981952 5.378676 -1216.098774 -455.029131
30.300000 2.006691 5.363125 -1218.014026 -447.444550
30.350000 1.991661 6.174820 -1164.603907 -399.805976
30.400000 1.995350 5.718394 -1192.105084 -425.890798
30.450000 1.989512 5.976376 -1178.032873 -414.060318
30.500000 2.017667 5.767303 -1191.865781 -417.081596
30.550000 1.996466 5.973090 -1176.033624 -409.390604
30.600000 2.026105 5.121082 -1228.498601 -450.474321
30.650000 2.007515 4.633758 -1259.266622 -488.380748
30.700000 2.005804 4.928914 -1240.374204 -470.145296
30.750000 1.998081 5.106746 -1222.753081 -455.490025
30.800000 1.990762 5.123801 -1218.820756 -454.368207
30.850000 1.993968 4.933915 -1239.033569 -473.349843
30.900000 1.990741 5.563525 -1197.951800 -433.507242
30.950000 1.982233 4.984498 -1239.533258 -478.355825
31.000000 2.010639 5.227406 -1228.648556 -456.563275
31.050000 1.994599 5.550409 -1205.900420 -439.974591
31.100000 2.018536 5.360608 -1220.114723 -444.996968
31.150000 1.979083 5.307855 -1218.382768 -458.414913
31.200000 2.008765 5.575043 -1206.817162 -435.451573
31.250000 1.997837 6.014376 -1187.762614 -420.593324
31.300000 2.005397 5.385071 -1227.791319 -457.718753
31.350000 1.987899 5.539004 -1214.654305 -451.301246
