# t Temp Pres Epot Etot
54.350000 2.007822 1.146236 -794.600138 -23.596680
54.400000 1.978809 1.564264 -756.346453 3.516233
54.450000 2.015063 1.326815 -780.911610 -7.127582
54.500000 2.006480 1.052002 -799.779776 -29.291279
54.550000 1.996811 0.920809 -805.672678 -38.897354
54.600000 1.999154 0.984719 -795.868502 -28.193535
54.650000 2.005993 0.833223 -810.980640 -40.679505
54.700000 1.997999 0.967285 -803.328624 -36.097078
54.750000 2.009948 1.057759 -799.006353 -27.186345
54.800000 2.013261 1.025225 -800.506329 -27.414148
54.850000 2.000151 1.146142 -786.703149 -18.645001
54.900000 1.998309 1.124221 -786.525797 -19.175322
54.950000 1.998947 1.176657 -779.611893 -12.016375
55.000000 2.004111 1.284913 -770.954030 -1.375370
55.050000 2.001260 1.122766 -795.293102 -26.809238
55.100000 2.004925 1.281625 -783.718303 -13.827052
55.150000 1.982916 1.533639 -757.030471 4.409433
55.200000 2.006300 1.244536 -784.064400 -13.645185
55.250000 1.990925 0.879340 -812.971465 -48.456240
55.300000 1.997927 0.642777 -832.214231 -65.010326
55.350000 2.006792 1.053302 -792.332259 -21.724146
55.400000 2.003407 1.073729 -782.767690 -13.459531
55.450000 2.015249 0.617856 -817.582163 -43.726717
55.500000 1.982056 0.803374 -795.535383 -34.425863
55.550000 2.005222 1.037444 -774.189585 -4.184345
55.600000 2.011562 0.503794 -825.072335 -52.632573
55.650000 1.989094 0.675833 -813.533356 -49.721143
55.700000 2.007195 1.129683 -785.363814 -14.600968
55.750000 1.997725 1.152912 -792.128879 -25.002496
55.800000 1.996496 1.317278 -785.820431 -19.165804
55.850000 2.003808 1.058995 -821.380183 -51.917825
55.900000 2.004306 1.402814 -790.257959 -20.604309
55.950000 1.993280 1.148956 -814.808504 -49.389081
56.000000 1.994258 1.335650 -795.959763 -30.164569
56.050000 1.998160 1.417197 -780.259503 -12.965917
56.100000 1.993935 0.939622 -824.501015 -58.829800
56.150000 2.002530 0.970712 -819.954357 -50.982769
56.200000 2.011855 0.850768 -833.600840 -61.048397
56.250000 2.003533 1.146400 -800.204974 -30.848174
56.300000 2.003855 0.940628 -821.286791 -51.806374
56.350000 2.010944 1.123025 -804.982974 -32.780456
56.400000 1.995820 1.022606 -814.285297 -47.890402
56.450000 2.011166 0.923222 -822.850930 -50.563001
56.500000 1.987382 1.005667 -814.602277 -51.447468
56.550000 2.005064 1.383663 -781.586624 -11.642140
56.600000 1.989092 1.141133 -801.830782 -38.019516
56.650000 1.996140 1.323940 -777.623235 -11.105578
56.700000 2.009927 0.915881 -815.927216 -44.115269
56.750000 2.002996 0.970134 -806.878231 -37.727749
56.800000 1.996796 0.725766 -829.926183 -63.156404
56.850000 1.996934 0.986137 -810.205197 -43.382368
56.900000 2.015531 0.945423 -824.009530 -50.045702
56.950000 1.986609 1.156127 -806.653058 -43.795180
57.000000 2.008602 1.128212 -817.848795 -46.545597
57.050000 1.989296 1.344756 -799.703670 -35.814001
57.100000 1.995475 1.353719 -805.134490 -38.871919
57.150000 2.000079 1.508517 -792.531671 -24.501452
57.200000 2.004654 1.316622 -800.339389 -30.552359
57.250000 1.989778 0.878253 -834.790811 -70.715961
57.300000 2.002396 1.331374 -786.131696 -17.211544
57.350000 1.995661 1.173891 -800.671205 -34.337537
57.400000 2.005872 0.953224 -821.093922 -50.839075
57.450000 1.991325 0.878167 -829.630677 -64.961811
57.500000 2.004273 1.049244 -812.686995 -43.046107
57.550000 2.005448 0.919453 -821.868829 -51.776774
57.600000 2.000691 0.956355 -818.801355 -50.536168
57.650000 1.995760 1.384039 -780.088666 -13.716760
57.700000 1.999329 1.355930 -781.777656 -14.035400
57.750000 1.990204 1.102585 -807.242179 -43.003915
57.800000 2.002410 1.452676 -774.655051 -5.729663
57.850000 2.013928 0.925645 -826.939250 -53.590878
57.900000 2.002448 0.942106 -827.601112 -58.661220
57.950000 1.997089 1.172762 -809.260496 -42.378408
58.000000 2.014724 1.193572 -801.592115 -27.938130
58.050000 1.976087 0.956892 -821.448756 -62.631271
58.100000 2.016503 1.026824 -815.055936 -40.718803
58.150000 1.991060 1.099656 -799.646314 -35.079405
58.200000 2.012434 1.252267 -780.510611 -7.736030
58.250000 2.005038 0.729627 -832.188427 -62.253981
58.300000 1.995095 1.275660 -778.503177 -12.386867
58.350000 2.009838 1.036287 -803.362192 -31.584411
58.400000 1.993852 1.131808 -793.195725 -27.556606
