# t Temp Pres Epot Etot
23.300000 1.985050 9.141117 -2509.296554 -1020.509169
23.350000 1.999077 9.682350 -2457.168353 -957.860962
23.400000 2.017856 9.277340 -2514.300585 -1000.908830
23.450000 1.997244 9.674981 -2463.372231 -965.439502
23.500000 2.017622 8.575577 -2575.443800 -1062.227460
23.550000 1.981111 9.842615 -2432.503373 -946.670069
23.600000 2.007522 9.549486 -2476.051389 -970.410024
23.650000 1.997928 9.576435 -2467.701006 -969.254636
23.700000 1.993984 8.778326 -2557.204142 -1061.715947
23.750000 1.984388 9.298384 -2491.041697 -1002.750558
23.800000 2.013292 8.561145 -2571.175717 -1061.206881
23.850000 2.005097 8.498622 -2573.431729 -1069.609212
23.900000 1.993792 8.789136 -2546.699194 -1051.355420
