# t Temp Pres Epot Etot
48.150000 1.988652 1.737822 -952.408998 -188.766818
48.200000 1.995647 1.853779 -947.824616 -181.496322
48.250000 2.017726 1.465615 -978.814518 -204.007754
48.300000 1.998011 1.515617 -974.875228 -207.639046
48.350000 1.998169 1.766202 -959.770383 -192.473334
48.400000 2.001917 1.905460 -954.556344 -185.820188
48.450000 2.000844 1.703988 -973.482489 -205.158395
48.500000 2.015640 1.580301 -981.022028 -207.016456
48.550000 1.997601 1.309676 -1005.555709 -238.476871
48.600000 2.009630 1.904330 -963.669555 -191.971472
48.650000 2.011889 1.969640 -963.309455 -190.744159
48.700000 2.006764 1.850748 -963.315883 -192.718404
48.750000 2.011423 1.199075 -1007.349535 -234.963187
48.800000 1.986579 1.179393 -1008.928229 -246.082024
48.850000 2.000895 1.834717 -967.850900 -199.507338
48.900000 1.996853 2.346700 -934.055985 -167.264378
48.950000 2.020466 2.291457 -936.683098 -160.824079
49.000000 1.990484 2.038636 -952.037819 -187.691819
49.050000 2.010273 1.581900 -981.238215 -209.293492
49.100000 1.997843 1.527130 -976.402219 -209.230570
49.150000 1.975223 1.747484 -958.496378 -200.010803
49.200000 1.987422 2.165492 -929.171876 -166.001692
49.250000 1.999246 1.793575 -965.210532 -197.500093
49.300000 2.014865 1.591810 -976.853977 -203.145656
49.350000 1.990189 1.424917 -985.946847 -221.714430
49.400000 2.020475 1.430703 -988.084899 -212.222548
49.450000 1.987839 1.626742 -971.640572 -208.310556
49.500000 1.999920 1.950874 -949.689690 -181.720288
49.550000 1.999264 2.014139 -948.840531 -181.122992
49.600000 2.004326 2.170400 -930.184211 -160.522985
49.650000 2.010386 1.559520 -967.368381 -195.380150
49.700000 2.000872 1.407895 -971.332372 -202.997692
49.750000 2.004792 1.376287 -982.753259 -212.912961
49.800000 2.013338 2.179811 -928.508743 -155.386763
49.850000 2.002582 1.666681 -976.374406 -207.382944
49.900000 1.990753 1.838213 -951.708348 -187.259314
49.950000 2.016770 1.557670 -971.087272 -196.647525
50.000000 1.999544 1.576849 -967.126648 -199.301904
50.050000 1.998400 1.609496 -958.073456 -190.687930
50.100000 1.998425 1.559017 -960.817623 -193.422352
50.150000 1.993047 1.718515 -957.027216 -191.697302
50.200000 1.988124 1.851485 -953.877849 -190.438185
50.250000 1.982692 2.208232 -930.496573 -169.142941
50.300000 2.013881 2.147591 -939.001784 -165.671467
50.350000 1.997477 1.690357 -970.330339 -203.299337
50.400000 2.012675 1.735372 -956.961365 -184.094314
50.450000 2.003409 1.299057 -988.194219 -218.884992
50.500000 1.992311 1.466133 -973.869388 -208.821999
50.550000 1.992318 1.508953 -977.718934 -212.668794
50.600000 2.005877 1.822993 -957.465927 -187.209340
50.650000 1.995099 1.800040 -961.659092 -195.541225
50.700000 1.987021 1.833997 -963.859602 -200.843667
50.750000 1.989624 2.481454 -910.866766 -146.850995
50.800000 2.024672 1.769860 -961.502948 -184.028839
