# t Temp Pres Epot Etot
26.200000 2.007450 9.588370 -1269.040299 -498.179634
26.250000 2.024668 9.725309 -1254.456370 -476.983761
26.300000 1.998928 8.810320 -1303.970664 -536.382167
26.350000 2.003030 8.451618 -1323.123565 -553.960170
26.400000 2.004838 7.847774 -1358.763238 -588.905520
26.450000 1.972155 8.338901 -1327.940654 -570.632998
26.500000 2.006592 8.199886 -1335.796012 -565.264494
26.550000 1.986734 8.893895 -1289.741746 -526.835798
26.600000 1.994996 9.205497 -1276.734100 -510.655593
26.650000 2.028686 9.650929 -1257.455032 -478.439727
26.700000 2.014376 7.946946 -1347.074341 -573.553969
26.750000 1.987602 7.358716 -1375.084362 -611.845254
26.800000 2.004436 8.489704 -1312.347845 -542.644494
26.850000 1.969633 9.051383 -1285.783413 -529.444300
26.900000 2.008323 8.540860 -1316.110518 -544.914456
26.950000 2.012074 8.033272 -1343.790852 -571.154551
27.000000 1.992519 9.067887 -1290.541239 -525.413971
27.050000 2.010436 9.905972 -1246.570542 -474.563043
27.100000 2.023661 9.309019 -1277.928309 -500.842364
27.150000 1.992519 9.070747 -1287.819654 -522.692525
27.200000 2.015489 9.104086 -1286.220881 -512.273023
27.250000 2.000215 8.743683 -1304.207674 -536.125048
27.300000 1.977243 9.133755 -1275.528092 -516.266693
27.350000 2.022359 9.066941 -1291.808830 -515.223093
27.400000 2.001792 8.802714 -1299.545632 -530.857454
27.450000 1.986561 7.873374 -1351.890320 -589.050857
27.500000 2.009175 8.189908 -1335.401789 -563.878508
27.550000 1.975049 8.626878 -1312.081294 -553.662339
27.600000 1.990643 9.278383 -1278.061557 -513.654496
27.650000 1.996200 9.652832 -1260.739073 -494.198392
27.700000 2.035656 9.556323 -1268.927524 -487.235775
27.750000 1.976343 9.184185 -1281.706686 -522.790827
27.800000 2.007496 8.721402 -1313.253130 -542.374763
27.850000 1.995332 9.696919 -1253.210059 -487.002672
27.900000 1.984047 9.470383 -1265.990804 -504.116695
27.950000 2.000554 9.268191 -1277.278978 -509.066257
28.000000 2.013460 8.435040 -1323.275774 -550.106943
28.050000 1.980046 8.473138 -1321.862528 -561.524763
28.100000 1.991664 8.983716 -1298.769147 -533.970120
28.150000 1.993719 9.071135 -1301.628445 -536.040488
28.200000 1.996955 9.862738 -1255.710433 -488.879852
28.250000 1.994672 9.085524 -1296.647805 -530.693846
28.300000 1.991187 8.410180 -1334.201517 -569.585634
28.350000 1.999233 9.609555 -1264.645394 -496.940060
28.400000 2.020824 9.696558 -1258.610776 -482.614460
28.450000 1.997940 8.507486 -1322.314861 -555.106022
28.500000 2.004563 8.840761 -1301.277580 -531.525484
28.550000 1.992934 8.675997 -1320.948658 -555.662130
28.600000 2.007480 8.365718 -1340.961557 -570.089070
28.650000 1.995112 8.387020 -1333.297987 -567.174836
28.700000 2.013327 9.067439 -1299.140757 -526.023253
28.750000 2.003212 9.298325 -1289.291184 -520.057647
28.800000 1.999835 9.647023 -1269.604879 -501.668116
28.850000 1.984058 10.473615 -1208.938198 -447.059844
28.900000 1.997768 9.360121 -1270.491932 -503.348910
28.950000 1.979068 9.510411 -1263.220344 -503.258177
29.000000 2.001387 9.313173 -1280.234792 -511.702171
29.050000 2.003000 9.937104 -1243.321403 -474.169487
29.100000 2.014161 9.919186 -1240.270156 -466.832477
29.150000 2.023650 8.597051 -1317.591081 -540.509523
29.200000 1.981042 8.985101 -1293.671037 -532.950800
29.250000 1.985850 9.267016 -1276.499925 -513.933693
29.300000 2.005965 9.585786 -1260.907103 -490.616408
29.350000 1.981452 9.394712 -1275.394956 -514.517414
29.400000 2.010319 9.139853 -1286.041720 -514.079194
29.450000 1.985499 8.558095 -1317.538803 -555.107359
29.500000 2.001574 9.145349 -1286.697204 -518.092651
29.550000 1.998981 8.565996 -1322.021183 -554.412324
29.600000 2.017783 9.383897 -1277.871359 -503.042842
29.650000 2.004797 7.960868 -1357.444658 -587.602542
29.700000 1.980804 8.968150 -1296.883634 -536.254823
29.750000 2.004712 8.973974 -1296.634041 -526.824480
29.800000 1.993792 9.348254 -1279.805066 -514.188989
29.850000 2.000188 9.331395 -1284.462040 -516.390015
29.900000 2.004938 9.417139 -1274.559222 -504.662925
29.950000 1.992920 9.065476 -1290.141485 -524.860338
30.000000 1.996063 4.736815 -1251.161089 -484.672856
30.050000 2.003960 5.045805 -1226.592963 -457.072211
30.100000 2.006563 4.414544 -1267.320060 -496.800035
30.150000 1.973203 5.178588 -1212.153253 -454.443189
30.200000 1.990981 5.358014 -1208.319561 -443.782746
30.250000 2.009762 5.168374 -1226.632683 -454.883966
30.300000 1.990143 5.299575 -1216.510476 -452.295412
30.350000 2.011126 5.133856 -1230.878892 -458.606682
